Open time,Open,High,Low,Close,Volume
2025-08-02 03:00:00,113702.24000000,113921.94000000,113702.24000000,113909.86000000,274.20460000
2025-08-02 04:00:00,113909.87000000,114057.27000000,113820.00000000,114025.75000000,276.30204000
2025-08-02 05:00:00,114025.76000000,114063.49000000,113855.01000000,113981.06000000,316.01705000
2025-08-02 06:00:00,113981.07000000,113981.07000000,113469.43000000,113697.85000000,738.65234000
2025-08-02 07:00:00,113697.85000000,114021.00000000,113556.19000000,113982.49000000,343.41858000
2025-08-02 08:00:00,113982.49000000,114040.29000000,113676.81000000,113682.01000000,340.52067000
2025-08-02 09:00:00,113682.01000000,113852.00000000,113572.19000000,113690.70000000,257.96721000
2025-08-02 10:00:00,113690.71000000,113704.00000000,113425.58000000,113550.89000000,298.16298000
2025-08-02 11:00:00,113550.89000000,113914.25000000,113451.77000000,113787.12000000,238.71141000
2025-08-02 12:00:00,113787.11000000,113787.12000000,113564.99000000,113620.01000000,343.54746000
2025-08-02 13:00:00,113620.01000000,113630.00000000,113218.00000000,113457.85000000,451.43917000
2025-08-02 14:00:00,113457.86000000,113530.00000000,112939.39000000,113099.89000000,592.68220000
2025-08-02 15:00:00,113099.90000000,113420.00000000,112802.31000000,112840.71000000,535.05988000
2025-08-02 16:00:00,112840.70000000,113261.16000000,112700.07000000,113200.25000000,635.18022000
2025-08-02 17:00:00,113200.25000000,113420.00000000,112584.23000000,112724.03000000,549.02438000
2025-08-02 18:00:00,112724.04000000,112920.00000000,112099.22000000,112327.65000000,1222.82947000
2025-08-02 19:00:00,112327.65000000,112945.62000000,112003.00000000,112229.42000000,1007.67252000
2025-08-02 20:00:00,112229.42000000,112780.00000000,112069.86000000,112780.00000000,524.00327000
2025-08-02 21:00:00,112780.00000000,113058.82000000,112562.02000000,112859.32000000,390.78856000
2025-08-02 22:00:00,112859.32000000,113011.63000000,112555.00000000,112862.14000000,295.91620000
2025-08-02 23:00:00,112862.14000000,112873.83000000,112280.86000000,112546.35000000,726.46606000
2025-08-03 00:00:00,112546.35000000,112992.27000000,111920.00000000,112956.04000000,821.53565000
2025-08-03 01:00:00,112956.04000000,113269.92000000,112841.46000000,113107.99000000,481.50444000
2025-08-03 02:00:00,113107.99000000,113517.58000000,113100.00000000,113517.58000000,450.43769000
2025-08-03 03:00:00,113517.58000000,113740.69000000,113419.45000000,113604.20000000,353.06632000
2025-08-03 04:00:00,113604.20000000,113604.20000000,113341.06000000,113468.41000000,237.62179000
2025-08-03 05:00:00,113468.41000000,113659.00000000,113408.22000000,113618.52000000,203.79543000
2025-08-03 06:00:00,113618.52000000,113636.50000000,113472.54000000,113559.34000000,147.54012000
2025-08-03 07:00:00,113559.34000000,113720.16000000,113559.34000000,113700.00000000,175.31963000
2025-08-03 08:00:00,113700.00000000,113790.00000000,113551.00000000,113692.00000000,282.38474000
2025-08-03 09:00:00,113692.01000000,113710.51000000,113630.30000000,113654.95000000,234.09945000
2025-08-03 10:00:00,113654.95000000,113900.00000000,113654.94000000,113899.99000000,181.60816000
2025-08-03 11:00:00,113899.99000000,114260.31000000,113861.18000000,113862.18000000,562.11642000
2025-08-03 12:00:00,113862.19000000,114098.45000000,113656.40000000,114009.99000000,337.34488000
2025-08-03 13:00:00,114010.00000000,114095.35000000,113803.00000000,113939.00000000,257.53926000
2025-08-03 14:00:00,113939.00000000,114065.54000000,113579.69000000,113792.28000000,320.16676000
2025-08-03 15:00:00,113792.29000000,113966.00000000,113674.05000000,113959.06000000,216.51596000
2025-08-03 16:00:00,113959.06000000,114026.82000000,113775.55000000,113995.16000000,246.66079000
2025-08-03 17:00:00,113995.15000000,114165.09000000,113953.97000000,114117.42000000,198.95641000
2025-08-03 18:00:00,114117.42000000,114460.15000000,114060.36000000,114380.40000000,361.64858000
2025-08-03 19:00:00,114380.41000000,114799.97000000,114259.95000000,114313.19000000,447.69931000
2025-08-03 20:00:00,114313.19000000,114467.00000000,114163.49000000,114423.77000000,200.81959000
2025-08-03 21:00:00,114423.77000000,114521.68000000,114363.46000000,114435.47000000,223.44858000
2025-08-03 22:00:00,114435.46000000,114612.24000000,114066.56000000,114324.83000000,237.81327000
2025-08-03 23:00:00,114324.84000000,114500.00000000,114176.00000000,114208.80000000,218.11723000
2025-08-04 00:00:00,114208.81000000,114914.29000000,114107.60000000,114899.87000000,508.31725000
2025-08-04 01:00:00,114899.86000000,115000.00000000,114620.14000000,114671.96000000,423.44241000
2025-08-04 02:00:00,114671.96000000,114877.98000000,114418.68000000,114797.90000000,351.22547000
2025-08-04 03:00:00,114797.90000000,114799.00000000,114527.73000000,114570.61000000,242.02073000
2025-08-04 04:00:00,114570.61000000,114653.51000000,114345.74000000,114383.55000000,269.38623000
2025-08-04 05:00:00,114383.54000000,114418.75000000,114188.00000000,114391.26000000,265.57526000
2025-08-04 06:00:00,114391.26000000,114482.49000000,114148.58000000,114423.76000000,331.16254000
2025-08-04 07:00:00,114423.77000000,114778.50000000,114402.45000000,114652.97000000,355.14904000
2025-08-04 08:00:00,114652.98000000,114750.00000000,114360.99000000,114546.25000000,411.15429000
2025-08-04 09:00:00,114546.25000000,114744.20000000,114302.29000000,114325.92000000,278.67574000
2025-08-04 10:00:00,114325.92000000,114506.16000000,114234.58000000,114251.83000000,264.56078000
2025-08-04 11:00:00,114251.83000000,114517.55000000,114217.97000000,114493.09000000,234.25413000
2025-08-04 12:00:00,114493.09000000,114535.48000000,114327.95000000,114444.36000000,221.84590000
2025-08-04 13:00:00,114444.36000000,114913.89000000,114121.00000000,114913.88000000,839.66562000
2025-08-04 14:00:00,114913.89000000,115466.00000000,114652.96000000,114736.78000000,1386.32387000
2025-08-04 15:00:00,114736.78000000,115022.97000000,114560.33000000,114826.00000000,437.62587000
2025-08-04 16:00:00,114826.01000000,115405.22000000,114826.00000000,115301.00000000,612.68493000
2025-08-04 17:00:00,115301.00000000,115720.00000000,115148.08000000,115193.41000000,546.48208000
2025-08-04 18:00:00,115193.41000000,115312.76000000,114913.88000000,114957.64000000,298.66935000
2025-08-04 19:00:00,114957.63000000,115134.46000000,114732.65000000,114777.62000000,385.27982000
2025-08-04 20:00:00,114777.62000000,115076.34000000,114616.33000000,114811.96000000,363.41688000
2025-08-04 21:00:00,114811.95000000,115258.62000000,114810.75000000,115111.09000000,229.85173000
2025-08-04 22:00:00,115111.09000000,115325.88000000,115086.72000000,115325.88000000,225.85251000
2025-08-04 23:00:00,115325.88000000,115340.00000000,115046.67000000,115055.03000000,185.05673000
2025-08-05 00:00:00,115055.03000000,115127.81000000,114840.00000000,114886.96000000,347.41151000
2025-08-05 01:00:00,114886.97000000,115046.68000000,114695.18000000,114708.11000000,309.55292000
2025-08-05 02:00:00,114708.11000000,114827.79000000,114614.94000000,114719.27000000,238.27103000
2025-08-05 03:00:00,114719.27000000,114737.82000000,114256.85000000,114256.85000000,503.68849000
2025-08-05 04:00:00,114256.85000000,114426.65000000,114149.95000000,114338.06000000,577.56577000
2025-08-05 05:00:00,114338.07000000,114487.25000000,114239.87000000,114405.99000000,337.63342000
2025-08-05 06:00:00,114406.00000000,114500.66000000,114105.71000000,114178.63000000,389.84213000
2025-08-05 07:00:00,114178.64000000,114395.30000000,113725.72000000,113969.70000000,820.50191000
2025-08-05 08:00:00,113969.70000000,114540.00000000,113928.87000000,114281.09000000,460.31877000
2025-08-05 09:00:00,114281.09000000,114792.72000000,114281.08000000,114694.76000000,482.30599000
2025-08-05 10:00:00,114694.76000000,115096.73000000,114586.73000000,114841.27000000,438.67573000
2025-08-05 11:00:00,114841.28000000,114972.00000000,114750.00000000,114827.07000000,212.26183000
2025-08-05 12:00:00,114827.07000000,114893.13000000,113500.01000000,113937.35000000,935.92869000
2025-08-05 13:00:00,113937.35000000,114573.17000000,113868.00000000,114381.43000000,634.93972000
2025-08-05 14:00:00,114380.75000000,114386.37000000,112650.00000000,113037.12000000,2125.43779000
2025-08-05 15:00:00,113037.12000000,113249.11000000,112692.30000000,112934.00000000,894.16220000
2025-08-05 16:00:00,112934.00000000,113367.31000000,112815.68000000,113175.73000000,505.57628000
2025-08-05 17:00:00,113175.73000000,113661.96000000,113096.00000000,113640.01000000,359.20465000
2025-08-05 18:00:00,113640.01000000,113653.93000000,113261.79000000,113644.71000000,313.62971000
2025-08-05 19:00:00,113644.72000000,113763.27000000,113407.35000000,113616.52000000,256.11010000
2025-08-05 20:00:00,113616.51000000,113989.97000000,113494.47000000,113690.71000000,242.46818000
2025-08-05 21:00:00,113690.71000000,113862.45000000,113569.07000000,113606.53000000,183.41893000
2025-08-05 22:00:00,113606.52000000,113989.40000000,113304.00000000,113961.25000000,268.24607000
2025-08-05 23:00:00,113961.25000000,114228.88000000,113918.40000000,114129.75000000,205.63896000
2025-08-06 00:00:00,114129.75000000,114139.38000000,113748.67000000,113879.70000000,295.34760000
2025-08-06 01:00:00,113879.69000000,113945.14000000,113588.77000000,113821.21000000,292.50885000
2025-08-06 02:00:00,113820.77000000,113833.88000000,113491.76000000,113623.22000000,206.78627000
2025-08-06 03:00:00,113623.23000000,113658.13000000,113400.00000000,113509.97000000,266.89492000
2025-08-06 04:00:00,113509.98000000,113582.71000000,113355.13000000,113429.21000000,248.98133000
2025-08-06 05:00:00,113429.21000000,114417.02000000,113384.81000000,114148.01000000,602.70557000
2025-08-06 06:00:00,114148.01000000,114200.00000000,113933.23000000,114084.93000000,265.65128000
2025-08-06 07:00:00,114084.92000000,114300.00000000,114019.66000000,114227.91000000,319.69253000
2025-08-06 08:00:00,114227.90000000,114250.00000000,113727.57000000,113948.22000000,382.35629000
2025-08-06 09:00:00,113948.23000000,114368.31000000,113906.96000000,114093.15000000,340.97337000
2025-08-06 10:00:00,114093.15000000,114226.69000000,113899.20000000,114067.20000000,335.97303000
2025-08-06 11:00:00,114067.20000000,114404.23000000,114007.85000000,114226.69000000,220.99495000
2025-08-06 12:00:00,114226.68000000,114333.59000000,113809.02000000,113914.31000000,306.06988000
2025-08-06 13:00:00,113914.31000000,114390.88000000,113579.90000000,114270.09000000,671.19500000
2025-08-06 14:00:00,114270.09000000,115200.00000000,113869.88000000,115187.96000000,1041.66895000
2025-08-06 15:00:00,115187.96000000,115515.09000000,114832.38000000,115413.87000000,1490.74630000
2025-08-06 16:00:00,115413.87000000,115477.06000000,114942.18000000,115132.49000000,642.38859000
2025-08-06 17:00:00,115132.49000000,115514.28000000,115024.00000000,115500.00000000,392.98209000
2025-08-06 18:00:00,115500.00000000,115716.00000000,115301.27000000,115423.22000000,479.34282000
2025-08-06 19:00:00,115423.23000000,115525.48000000,115118.80000000,115259.99000000,213.24559000
2025-08-06 20:00:00,115260.00000000,115260.00000000,114987.68000000,115045.64000000,210.50571000
2025-08-06 21:00:00,115045.65000000,115221.14000000,114793.01000000,115048.78000000,185.66057000
2025-08-06 22:00:00,115048.77000000,115210.95000000,115039.14000000,115106.67000000,165.26512000
2025-08-06 23:00:00,115106.66000000,115122.34000000,114963.20000000,114992.27000000,183.21657000
2025-08-07 00:00:00,114992.27000000,115015.82000000,114856.15000000,114890.65000000,163.37387000
2025-08-07 01:00:00,114890.66000000,115185.58000000,114580.53000000,114763.46000000,404.60721000
2025-08-07 02:00:00,114763.47000000,114859.00000000,114404.22000000,114565.28000000,452.19409000
2025-08-07 03:00:00,114564.76000000,114624.30000000,114404.70000000,114546.03000000,172.73916000
2025-08-07 04:00:00,114546.03000000,114648.00000000,114259.00000000,114349.58000000,270.06529000
2025-08-07 05:00:00,114349.58000000,114568.74000000,114278.02000000,114568.73000000,404.27424000
2025-08-07 06:00:00,114568.74000000,114784.00000000,114511.96000000,114650.01000000,387.25216000
2025-08-07 07:00:00,114650.01000000,114876.79000000,114640.03000000,114787.99000000,229.36946000
2025-08-07 08:00:00,114787.99000000,115179.99000000,114787.98000000,114948.74000000,302.62190000
2025-08-07 09:00:00,114948.74000000,115077.37000000,114844.78000000,115062.19000000,216.94309000
2025-08-07 10:00:00,115062.19000000,116430.01000000,115038.06000000,116347.22000000,1912.68886000
2025-08-07 11:00:00,116347.23000000,116828.93000000,116347.23000000,116519.53000000,1265.85500000
2025-08-07 12:00:00,116519.54000000,116588.02000000,116035.84000000,116390.00000000,797.06170000
2025-08-07 13:00:00,116390.01000000,116741.05000000,116200.00000000,116640.00000000,668.99023000
2025-08-07 14:00:00,116640.01000000,116680.00000000,116204.32000000,116363.16000000,793.48345000
2025-08-07 15:00:00,116363.16000000,116791.11000000,116240.00000000,116689.81000000,487.19639000
2025-08-07 16:00:00,116689.80000000,116748.66000000,115632.31000000,116259.24000000,767.87711000
2025-08-07 17:00:00,116259.24000000,116560.00000000,116120.00000000,116511.54000000,505.06396000
2025-08-07 18:00:00,116511.55000000,116573.36000000,116123.72000000,116561.05000000,422.06821000
2025-08-07 19:00:00,116561.05000000,117520.00000000,116488.00000000,117461.98000000,1040.61628000
2025-08-07 20:00:00,117461.99000000,117496.05000000,117140.32000000,117182.19000000,510.82309000
2025-08-07 21:00:00,117182.19000000,117354.21000000,117012.00000000,117105.78000000,337.78727000
2025-08-07 22:00:00,117105.77000000,117621.00000000,117079.39000000,117554.23000000,676.81999000
2025-08-07 23:00:00,117554.23000000,117579.98000000,117292.88000000,117472.01000000,278.79062000
2025-08-08 00:00:00,117472.02000000,117630.00000000,116870.21000000,117264.12000000,806.35514000
2025-08-08 01:00:00,117264.11000000,117264.12000000,116786.43000000,116888.02000000,659.33735000
2025-08-08 02:00:00,116888.01000000,116923.21000000,116694.28000000,116700.00000000,320.47308000
2025-08-08 03:00:00,116700.00000000,116980.00000000,116699.60000000,116737.35000000,607.75417000
2025-08-08 04:00:00,116737.34000000,116869.49000000,116666.00000000,116750.01000000,325.84463000
2025-08-08 05:00:00,116750.01000000,116750.01000000,116505.00000000,116530.63000000,346.36157000
2025-08-08 06:00:00,116530.64000000,116763.44000000,116401.00000000,116740.01000000,336.48270000
2025-08-08 07:00:00,116740.01000000,116973.30000000,116557.54000000,116817.19000000,447.58601000
2025-08-08 08:00:00,116817.20000000,116914.60000000,116449.51000000,116620.63000000,335.47963000
2025-08-08 09:00:00,116620.63000000,116726.88000000,116481.44000000,116685.17000000,231.14843000
2025-08-08 10:00:00,116685.17000000,116714.46000000,116317.08000000,116544.39000000,331.86082000
2025-08-08 11:00:00,116544.39000000,116899.78000000,116544.39000000,116891.51000000,210.49123000
2025-08-08 12:00:00,116891.51000000,116891.52000000,116492.45000000,116500.48000000,293.02279000
2025-08-08 13:00:00,116500.49000000,116945.63000000,116499.43000000,116917.97000000,612.94206000
2025-08-08 14:00:00,116917.98000000,117271.73000000,116381.32000000,116491.53000000,725.75392000
2025-08-08 15:00:00,116491.53000000,116538.94000000,115878.71000000,116207.69000000,909.09971000
2025-08-08 16:00:00,116207.70000000,116364.82000000,116006.14000000,116193.63000000,344.02759000
2025-08-08 17:00:00,116193.63000000,116708.86000000,116161.11000000,116708.86000000,450.81243000
2025-08-08 18:00:00,116708.86000000,116900.00000000,116336.00000000,116497.99000000,571.66690000
2025-08-08 19:00:00,116497.99000000,116716.26000000,116337.91000000,116453.41000000,324.29021000
2025-08-08 20:00:00,116453.41000000,116900.00000000,116319.06000000,116888.52000000,248.65741000
2025-08-08 21:00:00,116888.52000000,116979.95000000,116755.53000000,116931.44000000,257.90138000
2025-08-08 22:00:00,116931.43000000,116980.00000000,116752.05000000,116888.90000000,210.40070000
2025-08-08 23:00:00,116888.90000000,116917.74000000,116657.26000000,116674.74000000,137.56292000
2025-08-09 00:00:00,116674.74000000,116750.00000000,116577.72000000,116586.00000000,153.62100000
2025-08-09 01:00:00,116586.00000000,116650.01000000,116521.38000000,116563.26000000,163.11531000
2025-08-09 02:00:00,116563.26000000,116563.26000000,116400.00000000,116404.00000000,173.10957000
